809645234191618048,72,73,550,95,13,12,90,14
809626157754814464,74,118,160,0,15,22,32,0
809618060428607488,59,53,106,0,9,8,19,0
809578434385117185,67,140,153,117,9,24,23,1
809503310889844737,115,236,302,87,15,36,47,5
809503304166363136,52,52,70,63,12,12,13,8
809499526419611648,66,66,104,51,8,8,16,1
809496846154481664,41,52,113,0,7,8,18,0
809427035097563136,92,92,125,0,15,15,20,0
809419002766393344,40,37,127,34,7,6,17,4
809410499733553152,42,19,90,0,6,3,15,0
809390388767322112,90,90,183,55,15,15,26,8
809390169073811456,51,66,61,0,8,11,10,0
809339481006440448,74,70,159,42,10,10,26,5
809313633620688897,70,143,142,58,12,27,30,1
809280754517540864,95,95,124,32,16,16,20,5
809246750376607749,73,93,91,39,14,18,17,6
809222557304049665,58,50,132,0,9,9,20,0
809187950273695744,116,73,72,117,17,11,11,15
809147835744747520,115,42,85,122,17,6,14,14
809135926307852288,115,60,169,290,18,9,24,25
809128329152499713,81,65,184,93,11,8,28,11
809117004540022784,106,49,145,48,19,8,25,3
809095866451709952,69,81,44,27,8,11,9,1
809007552793026560,115,60,169,290,18,9,24,25
808909650779324416,50,62,123,97,10,10,21,8
808786576155152384,72,64,263,48,13,13,52,8
808746214027993088,69,69,0,0,13,13,0,0
808698888332988417,62,60,260,0,9,9,43,0
808684985460912128,49,49,220,0,7,7,35,0
808683013374693378,82,54,71,0,15,11,13,0
808662825799417861,90,90,499,58,12,12,79,8
808528878532599812,92,66,93,0,15,12,19,0
808453851913170944,75,89,248,28,12,14,42,4
808446345644220416,84,73,94,18,14,13,17,3
808391508458147840,77,162,172,134,12,25,29,1
808348476480385024,72,81,64,6,12,13,10,1
808343923458445312,81,51,51,20,13,9,9,2
808318510539636736,77,80,301,0,11,13,51,0
808298624727871488,66,66,96,84,13,13,16,7
808297381540331521,79,64,58,0,15,10,8,0
808187253461843968,83,58,57,297,12,9,9,35
808148327338541056,113,96,64,142,17,14,10,18
808125506000482305,84,84,87,254,15,15,14,30
808105422116753412,69,61,241,0,12,11,36,0
808090254611808256,86,87,305,0,13,13,48,0
808081574155743233,110,92,94,68,16,15,15,8
808054877360361472,75,31,157,35,13,6,31,6
808023551894781952,82,44,55,0,17,7,8,0
807997122746322944,110,37,0,0,16,3,0,0
807984797821894656,100,37,0,0,14,3,0,0
807982612551790592,53,62,465,53,8,10,80,7
807967110496391169,68,82,127,0,10,13,20,0
807963162616233985,17,72,242,0,4,14,43,0
807920387405258754,33,92,29,114,4,13,5,14
807902756602335232,70,49,340,0,13,9,54,0
807854562132557824,56,57,56,300,9,9,9,33
807735270368047104,51,71,56,23,11,13,12,1
807717038672252928,58,67,172,0,9,10,27,0
807696813964857344,56,61,51,33,10,11,8,2
807682189517328384,90,77,99,60,13,11,15,4
807628117321875457,63,63,105,100,11,11,18,9
807605818380128256,116,62,191,76,21,11,34,10
807601281904807936,69,69,105,37,12,12,21,3
807535139739811841,57,58,57,181,10,10,10,22
807510952405061632,50,47,46,325,7,6,6,36
807492568598671364,71,92,28,40,12,15,5,5
807414477314490368,11,80,80,125,2,14,14,15
807384854459535361,54,49,60,46,9,8,9,4
807378601100328960,61,69,82,26,10,10,11,2
807355419140165632,73,53,94,0,13,7,15,0
807333952197455873,84,82,95,81,14,14,17,9
807321412633497600,92,59,58,290,16,11,11,39
807290644855160835,61,40,0,0,10,8,0,0
807230048365322240,87,86,92,0,14,14,16,0
807210467257159680,71,71,125,55,10,10,16,8
807183556694962176,79,70,155,59,13,13,27,8
807029518544371712,104,104,136,86,16,16,21,1
807027243444793344,115,17,234,209,19,2,37,18
806966585894338560,102,196,43,68,18,34,7,1
806932658852859906,60,42,94,0,10,8,18,0
806928656475918336,40,40,0,0,8,8,0,0
806896373727629312,90,51,262,0,13,8,40,0
806882045108555776,80,57,36,58,12,10,4,8
806876612809539584,95,112,228,87,13,16,33,10
806873093100728320,102,81,139,35,16,14,21,4
806861019612069888,90,89,31,75,11,13,4,9
806832358821425152,63,63,101,87,12,12,17,9
806808486319443968,69,135,161,114,10,22,23,1
806781618866139136,44,34,197,62,6,5,31,8
806778479412854784,41,44,120,7,7,9,20,1
806778114239905793,75,75,87,0,11,11,13,0
806770293624762368,108,54,147,166,22,6,23,2
806752343576326144,72,71,48,76,13,13,8,7
806705982457991168,73,68,92,54,10,9,15,10
806646483697156104,110,78,95,0,16,13,11,0
806611218286989323,89,91,105,0,13,14,18,0
806579282705285120,58,58,195,0,8,8,31,0
806561174737207297,62,62,0,0,11,11,0,0
806553741579223040,63,40,280,246,12,7,46,38
806551095992401920,71,56,169,74,11,8,27,11
806524889062658048,73,73,153,47,13,13,30,1
806509825785991168,102,47,121,0,19,10,22,0
806425538084515841,59,60,110,0,9,9,20,0
806419981936316417,55,67,112,0,8,9,17,0
806354579692593156,89,89,301,0,14,14,52,0
806302486642434048,115,62,135,154,19,10,25,16
806300817330438144,50,65,8,0,9,12,2,0
806296320570863616,102,73,228,70,14,9,37,9
806266163869208576,113,49,142,128,22,9,25,16
806263201398669313,61,61,104,89,11,11,17,14
806259501372293121,51,51,0,0,10,10,0,0
806221944253255681,75,140,151,100,12,22,25,1
806187741180522497,110,65,181,59,16,8,29,7
806176320698875904,46,54,94,65,7,9,19,1
806153730206892032,61,51,51,57,11,9,9,7
806077225695055872,45,46,170,74,5,6,28,9
806073607394836480,63,67,134,88,11,12,23,9
806050974670487552,101,62,60,62,15,10,9,8
805977513906335745,86,56,67,0,17,11,12,0
805947620623421440,71,71,0,0,13,13,0,0
805943209729912833,44,58,100,0,6,8,14,0
805869848295251968,53,93,93,101,10,13,13,11
805842201611800576,72,67,68,50,11,11,10,5
805811494009061376,79,79,43,59,14,14,9,6
805797910864601088,23,96,98,55,3,19,19,7
805747218447732737,88,147,175,108,13,23,27,1
805716096275935233,78,49,169,68,16,10,29,13
805713700170723328,63,113,176,105,10,18,29,1
805673062901366784,59,42,150,56,10,6,23,9
805660729902858240,93,87,79,0,16,15,10,0
805603456715202564,95,83,234,0,14,13,37,0
805566491483635713,63,55,131,132,11,9,22,15
805539727793418240,61,74,151,0,11,14,27,0
805533180585541632,53,65,89,72,9,13,14,10
805488356239020032,57,57,97,665,9,9,16,41
805484674533429248,112,63,146,89,17,8,23,12
805408407503142912,57,59,239,0,9,8,38,0
805368060337070080,54,159,160,42,11,31,23,1
805311156592189440,84,66,33,42,14,11,7,4
805186497938718720,114,70,160,146,18,9,26,18
805119448281706498,72,73,95,0,11,12,15,0
805109559497003009,57,57,128,0,12,12,21,0
805105570067775488,57,57,130,95,12,11,25,8
805092674600632320,70,70,126,89,11,11,19,6
805087957354999813,81,39,82,53,14,7,14,10
805086700292673536,71,85,214,167,14,15,36,11
805082638482599936,57,57,103,0,9,9,17,0
805059267476725760,90,57,92,33,14,7,12,4
805045617110249472,26,26,78,30,5,5,16,3
805023967228686336,58,63,128,0,9,9,19,0
805010149538725888,105,105,63,183,15,15,8,22
804992289462517762,70,70,109,104,10,10,21,13
804981636303622144,92,61,218,38,17,11,39,1
804977990027374592,35,39,95,0,5,5,16,0
804882914362134528,55,49,80,0,11,10,13,0
804861619410898944,42,50,0,0,7,9,0,0
804860205590659072,78,75,189,33,11,11,29,5
804839815023730688,86,86,173,51,14,14,27,7
804815159571152896,73,82,196,0,11,14,34,0
804812595161137152,94,88,226,340,16,14,38,12
804804114320359424,73,64,153,116,10,9,24,15
804737257081044993,108,68,195,71,16,9,29,11
804584608260124672,62,62,124,36,11,11,24,2
804497915381157888,62,96,63,93,11,17,10,13
804443015658016769,53,52,100,0,7,7,14,0
804439555600510976,83,63,523,0,13,10,85,0
804428459091042304,43,57,38,43,9,10,8,4
804424866187317248,60,76,188,0,9,11,31,0
804386684452401153,63,63,323,0,9,9,56,0
804345064013070337,72,59,76,0,13,11,13,0
804317270277320704,75,75,62,63,10,10,10,10
804309992388120576,76,51,93,0,13,8,14,0
804300586200035328,6,84,140,90,1,12,21,10
804268528249487360,53,85,511,42,10,13,91,6
804192312268128257,95,45,155,56,16,7,28,6
804180753307209728,52,67,8,0,9,12,2,0
804176992576868354,67,66,145,0,11,12,25,0
804161870852722689,97,93,151,0,15,16,27,0
804158930075209728,54,60,113,21,9,9,18,1
804134836239814656,51,56,99,0,9,7,16,0
804123103995580416,52,67,173,192,7,10,26,7
858460992073863168,35,179,189,46,5,28,31,1
858440305447755777,111,60,157,133,22,10,24,12
858425660611678210,108,215,81,181,18,36,14,16
858414650727313408,64,59,111,13,10,7,18,2
858403073718353922,52,55,151,429,9,9,23,29
858395917967384576,3,65,87,149,1,8,14,16
858347176740745217,74,68,70,35,11,13,11,5
858331831518855174,81,81,121,0,15,15,24,0
858253529533870081,72,72,301,100,15,15,47,18
858249012130050048,64,64,125,55,12,12,19,9
858228368424280064,81,128,175,55,12,20,28,1
858088443070599168,65,53,223,81,12,10,34,13
858071023924768769,11,32,118,57,2,5,19,7
858067935125962756,94,94,188,73,13,13,29,9
858063184758018049,63,63,110,7,12,12,21,2
858055725720915968,109,109,122,111,20,20,20,4
858053960334098432,52,52,0,0,10,10,0,0
858017072353345537,86,79,249,47,15,14,40,7
858006662728351749,114,54,191,164,19,9,32,26
857994068244279296,80,73,123,106,12,11,17,14
857961539797737472,93,75,152,44,18,14,28,3
857959622581395456,61,80,128,0,9,13,23,0
857945771764850689,89,48,127,64,18,9,24,6
857898970173100032,119,102,103,0,12,16,16,0
857890887271100416,54,89,20,56,7,13,4,4
857832466278514688,73,65,155,36,10,9,23,5
857782810337320960,93,93,75,231,16,16,13,29
857753042518630400,51,51,113,55,10,10,23,8
857744605193940993,12,59,223,124,3,12,36,14
857733099827933184,27,27,114,0,4,4,16,0
857681695708938240,65,65,85,25,10,10,17,3
857676005569433600,45,57,133,160,3,9,24,17
857665906595569665,87,65,248,0,16,9,44,0
857654828385927168,62,45,147,85,13,10,23,6
857638748997242881,83,83,62,113,16,16,10,14
857622913448636416,116,89,234,172,19,15,47,28
857622032481230849,79,75,112,0,11,10,19,0
857612845533581314,47,47,69,95,7,7,13,14
857610416750571520,92,57,227,103,16,11,39,15
857610301918908416,50,50,0,0,11,11,0,0
857591708929884160,86,72,92,0,13,12,16,0
857590009863516161,71,71,97,0,12,12,19,0
857587126497669120,92,63,62,74,15,10,10,11
857586415194046465,89,47,190,322,14,7,32,24
857583866386763781,66,66,206,36,13,13,31,2
857572808662142976,82,189,189,52,14,33,29,1
857559227384160256,54,54,128,0,9,9,24,0
857482000172810242,93,107,142,95,15,18,22,8
857430282777104385,63,62,171,0,9,9,26,0
857408737249767426,68,67,118,0,11,11,19,0
857367324206280704,78,78,155,46,14,14,28,4
857363919110905856,70,50,131,0,15,10,18,0
857355038691397632,83,62,253,90,14,10,41,13
857343791187066881,84,84,128,0,12,12,19,0
857319625314508804,53,160,71,96,8,26,11,4
857304290955841544,69,55,94,154,10,10,15,10
857290716338368514,80,79,64,0,13,14,12,0
857257147624804352,50,50,141,39,8,8,26,1
857078813796302849,87,81,120,66,13,12,18,8
857018929897775106,49,49,148,0,9,9,26,0
856976114098614272,68,81,392,56,11,13,64,8
856969458237280256,65,61,182,13,12,11,30,1
856962411869483010,61,60,389,74,13,12,67,11
856942144363409417,82,79,84,0,12,12,15,0
856859783294582784,113,40,190,418,18,5,29,20
856826956419092480,89,102,192,38,16,18,28,1
856807007654948865,69,55,52,69,8,7,11,10
856800968251498496,67,98,51,0,12,16,9,0
856712638545354754,19,75,130,50,3,11,24,7
856709365742567424,8,75,75,72,1,10,10,8
856688838588198916,64,64,107,0,11,11,19,0
856661570197344257,72,72,189,0,11,11,33,0
856625684709605376,69,69,65,162,11,11,11,11
856623605509128192,71,54,181,0,10,9,30,0
856609718076362752,83,70,78,38,12,11,15,5
856571961010511877,87,80,196,118,14,12,31,16
856553124315770880,88,88,94,0,15,15,16,0
856535709775257600,91,112,359,1,15,19,63,1
856508039033217024,17,51,342,0,4,8,60,0
856501194595987457,71,109,178,46,11,18,29,1
856493024783859712,56,71,195,87,10,11,35,12
856486030609874945,87,86,146,0,15,15,21,0
856485630582325248,88,76,0,0,15,14,0,0
856452937685577728,50,92,188,105,9,18,37,19
856447633035898880,68,68,100,61,9,9,15,2
856345195935346688,60,51,39,0,9,7,5,0
856314113978511361,59,59,186,5,11,11,31,1
856296408831455232,20,38,78,0,4,5,13,0
856295394816536576,47,47,162,0,7,7,27,0
856226449312940032,69,95,139,0,11,14,25,0
856223525656563712,83,83,219,79,11,12,38,10
856216864615256067,76,95,142,39,12,16,24,1
856192274895712256,108,47,142,122,18,7,24,15
856153211165659136,60,36,276,40,11,6,51,3
856090132918697984,86,117,96,0,14,18,14,0
856089014063034370,102,218,213,88,14,34,35,5
856087018719387649,43,43,92,0,5,5,13,0
856079993360797696,80,80,145,83,12,12,25,12
855994609654169600,46,46,95,0,8,8,13,0
855983569835102208,79,80,122,0,11,11,20,0
855979794160386049,67,67,0,0,14,14,0,0
855930048964177920,77,76,100,0,13,13,15,0
855909031453614080,47,60,60,48,6,9,9,6
855890204925853698,92,75,151,56,14,11,27,8
855850189449379840,65,65,0,0,13,13,0,0
855833612842934272,102,32,155,167,17,5,25,7
855829692787679232,88,79,187,30,16,13,28,5
855793568102973440,68,71,124,0,13,15,25,0
855784400285466626,86,85,130,0,13,13,21,0
855776607650406400,98,98,172,37,14,14,28,2
855746267582001154,77,63,120,33,11,7,15,4
855741472124977156,35,76,149,0,6,12,24,0
855738715817246720,59,59,92,33,9,9,16,4
855732922216849408,53,57,169,30,8,9,34,4
855661374554259460,73,97,151,0,14,20,31,0
855594758193983488,70,16,73,34,15,3,14,6
855570270567923712,84,84,72,53,15,15,11,7
855544568095354886,78,76,178,0,11,12,32,0
855533337737297920,4,44,107,47,1,8,16,6
855519862751457280,53,56,136,58,10,8,21,6
855483443760812032,53,53,105,0,10,10,16,0
855477821799620609,30,54,54,67,4,8,8,8
855474239708827648,79,16,109,242,14,3,20,21
855454835302424576,74,74,151,74,10,10,20,4
855441573110317056,75,69,68,122,10,9,9,16
855358464125804545,47,53,161,31,9,8,28,1
855345019888205824,82,60,583,0,13,10,94,0
855340602657050624,40,40,88,0,7,7,16,0
855331429751730176,68,77,113,44,9,11,18,3
855313905387745280,85,69,152,0,12,10,24,0
855272382453260288,78,50,130,0,12,9,23,0
855224846070030337,68,64,51,0,14,8,12,0
855218304461545472,76,79,52,56,14,14,12,5
855204359155482626,69,69,109,54,10,10,16,7
855183657820196865,67,64,160,0,9,10,24,0
855115941692276736,87,87,58,136,13,13,7,20
855098282330255363,50,46,62,0,7,8,12,0
855054250870788096,92,120,45,0,15,19,6,0
855023239440891905,99,100,145,85,17,17,28,6
855021493067100160,58,39,122,0,11,9,23,0
854995842859749376,61,61,180,140,8,8,31,12
854962355968634880,67,67,115,131,11,11,16,9
854898923911163906,76,56,83,73,12,10,13,13
854883077755195392,84,60,59,240,14,8,8,33
854877314924109824,60,60,160,0,10,10,28,0
854829463510634497,61,61,0,0,13,13,0,0
854823442801143813,90,88,414,0,15,15,72,0
854807759245656065,58,58,90,0,9,9,12,0
854682410629378048,84,83,125,0,15,15,23,0
854676076932497412,113,68,135,194,21,11,24,27
854668776352215040,70,59,105,126,12,11,15,5
854663390467424260,16,90,71,60,1,17,12,8
854635281760366592,50,50,99,0,7,7,13,0
854550139998023680,74,72,125,0,13,12,21,0
854516168358539264,89,57,56,325,14,8,8,40
854512389567524864,57,57,204,0,9,9,34,0
854504889015300101,84,70,46,84,12,9,7,13
854499843426877440,81,69,147,0,12,11,22,0
854499319935901696,60,56,58,58,8,8,10,6
854481290686599169,82,51,155,23,13,9,28,4
854446574998618114,63,52,33,114,12,10,6,10
854435580230463490,73,73,544,56,11,11,85,9
854334958445379584,54,63,412,1,9,11,72,1
854314574740410370,90,52,91,0,14,9,14,0
854293439894233089,43,114,184,46,8,19,33,1
854258011312881664,74,69,67,112,13,11,10,7
854256413929033728,96,75,183,64,15,13,35,5
854204597044367360,47,47,0,0,7,7,0,0
854181444624670720,79,65,133,0,10,9,23,0
854167606756085762,87,68,107,0,14,12,16,0
854159811025539073,61,61,305,0,10,10,54,0
854115824000487428,80,70,155,0,13,12,26,0
854088103245557760,75,57,138,85,13,11,26,8
854058133995606020,91,73,117,0,13,10,20,0
854031909134925826,84,73,223,117,16,14,34,15
854014060962217984,46,46,131,112,8,8,24,7
853981520754876416,11,76,76,59,1,14,14,7
853976471651713026,4,43,109,126,1,7,16,16
853949749271068672,78,80,158,0,12,12,25,0
853942334324707328,91,131,186,39,14,22,27,1
853881400461807616,57,100,183,44,10,19,27,1
853828780812517376,73,74,198,80,8,9,31,10
853813597226627072,70,79,190,75,12,13,31,11
853704810243207168,82,127,201,45,14,21,37,1
853684988046434304,85,64,123,36,14,9,21,1
853654255827398656,91,91,258,0,12,13,50,0
853619817752002561,76,75,106,0,10,10,16,0
853618759482970112,112,122,162,38,21,23,24,1
853590720183250944,60,61,60,300,8,8,8,38
853578740995166209,57,47,56,65,10,7,11,10
853578724251455488,42,56,80,59,9,10,14,8
853569460405325825,61,61,163,71,11,11,28,9
853563613142933504,68,68,67,74,14,14,12,6
853561413188685825,67,67,5,43,10,10,1,3
853555570955218944,60,60,0,0,11,11,0,0
853488124302958592,83,41,37,103,14,8,5,13
853478059554607104,31,40,174,1,6,8,34,1
853469812399501312,59,58,100,0,11,11,17,0
853429720633020416,82,82,100,60,14,14,20,10
853427998313373696,62,71,80,108,11,12,16,15
853381000809918471,67,67,102,0,12,12,17,0
853314483837644801,73,92,364,66,13,15,57,9
853299635594690560,57,49,234,0,10,9,40,0
853294944655736833,87,75,223,35,13,12,33,5
853291307002888195,52,52,60,53,8,8,14,4
853269196272226304,79,50,138,66,13,8,24,11
853208434539470852,50,87,136,102,8,14,23,11
853201270542405632,45,45,170,0,8,8,28,0
853195955574902785,79,81,157,60,13,14,29,7
853174212227411968,63,42,111,55,8,6,19,3
853165666358239236,47,47,129,0,8,8,21,0
853133303314100224,66,62,144,46,10,13,28,8
853103122956341249,73,74,75,50,12,12,11,6
853007660886577152,81,68,171,70,13,11,27,8
852980397357113347,60,69,196,59,9,10,34,8
852979997522485248,34,114,151,0,5,17,24,0
852959648453931010,92,97,175,25,11,17,28,1
852959141941321728,88,75,160,205,17,16,24,26
852954609803038720,116,66,178,88,18,11,26,14
852922468792770565,75,75,242,285,11,11,36,20
852921911973736449,82,65,181,0,14,12,33,0
852896772389294081,74,55,151,320,12,9,24,17
852876663864131584,115,86,108,80,25,15,22,11
852870113070133249,39,42,156,125,6,7,27,12
852865940937166849,45,45,120,100,7,7,20,9
852838894047346688,85,62,133,69,14,12,23,9
852830492743180288,70,70,35,66,12,12,7,7
852820292070023168,48,48,78,0,11,11,14,0
852752307171188737,67,32,132,159,11,6,20,17
852709520606363648,61,56,302,0,9,8,52,0
852700940188737536,90,85,259,79,13,13,40,11
852656092198965248,76,79,176,0,12,13,29,0
